produto,fabricante,quantidade fisica,quantidade solicitada,quantidade avariada,quantidade reservada,quantidade disponivel,custo liquido entrada,preco venda,custo entrada anterior,data ultima compra,usuario,Mes,Ano
CUBA ASSEPSIA INOX 8 X 4 CM 150ML UN,FORTINOX,10,0,0,0,10,20.0,28.57,20.0,12/09/2024,ADMIN,9,2024
CODEINA/PARACETAMOL 500MG+30MG CPR,GEOLAB,42,0,0,0,42,0.5,0.71,0.5,13/09/2024,ADMIN,9,2024
BICARBONATO SODIO PO 100G UN,AVVIO,11,0,0,0,11,3.68,5.25,3.64,13/09/2024,ADMIN,9,2024
LOPERAMIDA (INTESTIN) 2MG CP CX,GLOBO SA,7,0,0,0,7,2.14,3.05,2.11,13/09/2024,ADMIN,9,2024
RISPERIDONA 1MG C/30CP REV (GEO) UN,GEOLAB,1,0,0,0,1,5.1,7.29,5.05,13/09/2024,ADMIN,9,2024
HALOPERIDOL 5MG ( HALO ) CPR (C1) CPR,CRISTALIA,30,0,0,0,30,0.24,0.35,0.24,13/09/2024,ADMIN,9,2024
ACEBROFILINA XPE 50MG/5ML (GEN) FR,BIOSINTETICA,3,0,0,0,3,9.52,13.6,9.46,13/09/2024,ADMIN,9,2024
FLORENT 200MG ENV ENV,CIFARMA CIENTIFICA FARMA,20,0,0,0,20,1.66,2.38,1.65,13/09/2024,ADMIN,9,2024
LEVOFLOXACINO 750MG(GEN) CPR CPR,SANDOZ,1,0,0,0,1,3.86,5.51,3.83,13/09/2024,ADMIN,9,2024
RESPIRADOR 1/4 FACI C/ FIL VO P CA39428 UN,CLARUS COMERCIO,2,0,0,0,2,30.0,42.86,30.0,16/09/2024,ADMIN,9,2024
FRALDA DESC. INF M LIPPY BABY C/18 PC,MAXI CONFORT,70,2,0,0,68,7.5,10.71,7.5,16/09/2024,ADMIN,9,2024
FRALDA DESC. INF G (LIPPY BABY) PC,MAXI CONFORT,61,0,0,0,61,7.5,10.71,7.5,16/09/2024,ADMIN,9,2024
SOL. GLICOSE 5% 100ML FR,FRESENIUS,25,0,0,0,25,3.92,5.6,3.92,17/09/2024,ADMIN,9,2024
SONDA FOLEY 2 VIAS N.10 5CC PED UN,SOLIDOR,40,0,0,0,40,2.0,2.86,2.57,18/09/2024,ADMIN,9,2024
BRACADEIRA PARA APARELHO DE PRESSAO AD 1 VIA UN,MASTER MEDIKAL INDUSTRIA,1,0,0,0,1,120.0,171.42,120.0,18/09/2024,ADMIN,9,2024
IV 3000 10 X 12 C/FENESTRA UN,SMITH & NEPHEW MEDICAL,20,0,0,0,20,20.0,28.57,20.0,18/09/2024,ADMIN,9,2024
BRACADEIRA NYLON INFANTIL UN,PROMEDIX,50,0,0,0,50,14.67,20.96,14.67,18/09/2024,ADMIN,9,2024
PAPEL P/ECG TERMO 50MM X 30M RL,PROMEDIX,105,0,0,0,105,5.32,7.6,5.32,18/09/2024,ADMIN,9,2024
"MANTA ALUMINIZADA 2,10X1,40M PC",PROMEDIX,10,0,0,0,10,6.36,9.09,6.36,18/09/2024,ADMIN,9,2024
CURATIVO TRANSP. IV 6X7CM UN,PHARMAPORE,1100,0,0,0,1100,1.2,1.71,1.2,19/09/2024,ADMIN,9,2024
"CURATIVO TRANSP. IV 5X5,7CM. UN",PHARMAPORE,1300,0,0,0,1300,0.98,1.4,0.98,19/09/2024,ADMIN,9,2024
FIO NYLON 5-0 AGULHA 25MM CX,LABOR IMPORT,678,2,0,664,12,25.99,37.13,25.99,19/09/2024,ADMIN,9,2024
FINASTERIDA 1MG 30COM GEN TB CX,TEUTO,1,0,0,0,1,10.96,15.65,10.82,19/09/2024,ADMIN,9,2024
ASPIRADOR REDE VACUOMETRO 400 ML C/ FRASCO MASTER UN,PROTEC,5,0,0,0,5,210.0,299.98,210.0,20/09/2024,ADMIN,9,2024
VALVULA REGULADORA P/ REDE POSTO PAREDE DE OXIGENIO UN,PROTEC,5,0,0,0,5,285.0,407.12,285.0,20/09/2024,ADMIN,9,2024
VALVULA REGULADORA REDE DE AR COMPRIMIDO P/ POSTO PAREDE UN,PROTEC,5,0,0,0,5,285.0,407.12,285.0,20/09/2024,ADMIN,9,2024
FUROSEMIDA 40MG CPR (DIUREMIDA) CPR,GEOLAB,3680,0,0,0,3680,0.06,0.08,0.06,24/09/2024,ADMIN,9,2024
CIPROFLOXACINO 500MG. CX,NOVA QUIMICA,166,0,0,0,166,6.21,8.87,6.21,25/09/2024,ADMIN,9,2024
MICONAZOL CREME VAG. 80G BG,GEOLAB,219,0,0,0,219,14.5,20.71,14.75,25/09/2024,ADMIN,9,2024
"CARVEDILOL 6,25MG C/30 CPR CX",ZYDUS NIKKHO,12,0,0,0,12,3.44,4.91,3.44,25/09/2024,ADMIN,9,2024
CEFALEXINA 500MG (CEFAGEL). CPR,MULTILAB,238,0,0,0,238,1.0,1.43,1.0,25/09/2024,ADMIN,9,2024
CLENIL HFA 50MCG SPR 200 DOSES (BECLOMETASONA) CX,CHIESE,67,0,0,0,67,37.06,52.94,37.06,25/09/2024,ADMIN,9,2024
"CARVEDILOL 6,25MG C/30 CPR (GEN) UN",GERMED,18,0,0,0,18,3.6,5.14,3.6,25/09/2024,ADMIN,9,2024
GLIBENCLAMIDA 5MG CPR (GEN) CX,MEDQUIMICA,250,0,0,0,250,1.44,2.06,1.44,25/09/2024,ADMIN,9,2024
ENALAPRIL 20MG (RENOPRIL) CX,BELFAR LTDA,114,0,0,0,114,2.39,3.41,2.39,25/09/2024,ADMIN,9,2024
FUROSEMIDA 40 MG CPR CPR,PRATI DONADUZZI,20,0,0,0,20,0.05,0.08,0.05,25/09/2024,ADMIN,9,2024
CLARITROMICINA 500MG. CPR,PHARLAB,1390,0,0,0,1390,2.0,2.86,2.1,25/09/2024,ADMIN,9,2024
LORATADINA 1MG/100ML ( ALERGALIV ) XPE UN,LEGRAND BRASIL LTDA,64,0,0,0,64,5.5,7.86,5.5,25/09/2024,ADMIN,9,2024
BUDESONIDA BUSONID - 50MCG SPRAY 6ML CX,ACHE,74,0,0,0,74,33.74,48.2,33.74,25/09/2024,ADMIN,9,2024
CARB. CALCIO 600MG + VIT D3 400UI (MIRACALCIO) C/60CP CX,GEOLAB,274,0,0,0,274,13.51,19.3,13.51,25/09/2024,ADMIN,9,2024
REANIMADOR RESP. MANUAL DE SIL. ADULTO FOYOMED UN,CIRURGICA FERNANDES,3,0,0,0,3,108.14,154.48,99.81,25/09/2024,ADMIN,9,2024
DIPIRONA GOTAS 10ML (ABERALGINA). FR,AIRELA,144,1,0,0,143,1.41,2.01,1.41,25/09/2024,ADMIN,9,2024
LORATADINA 1MG/100ML XPE GEN UN,AIRELA,81,0,0,0,81,4.0,5.71,4.0,25/09/2024,ADMIN,9,2024
"CARVEDILOL 6,25MG CPR (GEN) CPR",CIMED,85,0,0,0,85,0.09,0.12,0.09,25/09/2024,ADMIN,9,2024
"ACIDO FOLICO 0,2MG/ML GTS (AFOLIMAX) 30ML FR",AIRELA,45,0,0,0,45,4.59,6.56,4.59,25/09/2024,ADMIN,9,2024
AMOXICILINA 250MG SUSP C/150ML UN,CIMED,440,0,0,0,440,10.0,14.28,10.0,25/09/2024,ADMIN,9,2024
"AMOXICILINA + CLAV 250MG POT 62,5MG 75ML UN",EMS S/A,113,1,0,0,112,18.0,25.71,18.0,25/09/2024,ADMIN,9,2024
CEFALEXINA 500MG. CX,UNIAO QUIMICA,77,1,0,0,76,8.76,12.51,8.76,25/09/2024,ADMIN,9,2024
METILDOPA 250MG (GEN) - C/30 CP CX,EMS S/A,196,0,0,0,196,28.08,40.11,0.94,25/09/2024,YAGO,9,2024
ALBENDAZOL 400MG CPR,PRATI DONADUZZI,370,0,0,0,370,0.58,0.83,0.58,25/09/2024,ADMIN,9,2024
NITROFURANTOINA 100MG CAP GEN CX,TEUTO,125,0,0,0,125,6.48,9.26,6.48,25/09/2024,ADMIN,9,2024
CEFALEXINA 500MG. CX,TEUTO,12,0,0,0,12,32.65,46.64,32.65,25/09/2024,ADMIN,9,2024
METFORMINA 500MG (GEN) C/30CPR CX,TEUTO,1032,0,0,0,1032,3.61,5.15,0.12,25/09/2024,YAGO,9,2024
RESERVATORIO P/ REANIMADOR ADULTO UN,FOYOMED,5,0,0,0,5,4.87,6.96,4.5,25/09/2024,ADMIN,9,2024
PINCA KELLY RETA 14CM UN,PROFESSIONAL,2,0,0,0,2,20.29,28.99,18.73,25/09/2024,ADMIN,9,2024
"PINCA DISSEC. DENTE RATO 1X2 RT 11,5CM UN",SAFER,9,0,0,0,9,7.52,10.74,6.94,25/09/2024,ADMIN,9,2024
AMOXICILINA + CLAV 500+125MG CX,SANDOZ,84,0,0,0,84,73.29,104.69,73.29,25/09/2024,ADMIN,9,2024
AMOXICILINA + CLAV 500+125MG CX,SANDOZ,196,0,0,0,196,55.09,78.7,55.09,25/09/2024,ADMIN,9,2024
ANLODIPINO 5MG CX,CIMED,312,0,0,0,312,2.0,2.86,2.0,25/09/2024,ADMIN,9,2024
PAPEL GRAU CIRURGICO 100MM X 100MT RL,DUOTEC EMBALAGENS,7,0,0,0,7,47.4,67.71,47.4,26/09/2024,ADMIN,9,2024
COLETOR DE URINA KIT ESTERIL 2 TUBOS 12 ML TP VERMELHA. PC,J PROLAB,1900,0,0,0,1900,1.37,1.96,1.37,26/09/2024,ADMIN,9,2024
SUPORTE PERF. CORTANTE 13LT UN,DESCARBOX,8,0,0,0,8,28.78,41.11,28.78,26/09/2024,ADMIN,9,2024
ACIDO ACETICO 5% 1000ML LT,PROC9,1,0,0,0,1,12.64,18.06,12.64,26/09/2024,ADMIN,9,2024
PORTA LAMINA P/CITOLOGIA CAP 3 LAMINAS (J.PROLAB) (N) UN,J PROLAB,130,0,0,0,130,0.6,0.86,0.6,26/09/2024,ADMIN,9,2024
"ATADURA CREPOM 20CM X 1,8M 13 FIOS RL",ECOMAX,100,0,0,0,100,0.83,1.19,0.83,26/09/2024,ADMIN,9,2024
PAPEL GRAU CIRURGICO 150MM X 100MT RL,DUOTEC EMBALAGENS,12,0,0,0,12,71.0,101.42,71.0,26/09/2024,ADMIN,9,2024
DETERGENTE ENZIMATICO (FORTZYME PLUS) 1LT LT,FORTSAN,24,2,0,0,22,21.3,30.43,21.3,26/09/2024,ADMIN,9,2024
TERMOMETRO CLINICO DIG PORT UN,LABOR IMPORT,24,0,0,0,24,8.2,11.71,8.2,26/09/2024,ADMIN,9,2024
ATADURA CREPOM 10CM X 1.8M 13 FIOS EDUARDA UN,AMED S/A,1,0,0,0,1,0.5,0.71,0.46,26/09/2024,ADMIN,9,2024
SONDA URETRAL N.10 UN,BIOBASE,8,0,0,0,8,0.48,0.68,0.48,26/09/2024,ADMIN,9,2024
SCALP 27G C/ DISP. SEG UN,SAFER,4300,200,0,0,4100,0.3,0.43,0.28,01/10/2024,ADMIN,10,2024
SCALP 25G C/ DISP. SEG UN,SAFER,300,0,0,0,300,0.3,0.43,0.28,01/10/2024,ADMIN,10,2024
COLETOR UNIVERSAL 50ML S/PA ESTERIL TAMPA BRANCA UN,CRALPLAST,300,0,0,0,300,0.22,0.32,0.21,01/10/2024,ADMIN,10,2024
FRASCO P/DRENAGEM MEDIASTINAL 1000ML S/DRENO UN,3P MEDICAL,1,0,0,0,1,15.72,22.46,14.94,01/10/2024,ADMIN,10,2024
MASCARA OXIGENIO ALTA CONCENTR. ADULTO PC,WELL LEAD MEDICAL,125,5,0,0,120,4.84,6.91,4.53,01/10/2024,ADMIN,10,2024
NITROFURANTOINA 100MG CAP GEN CPS,TEUTO,546,0,0,0,546,0.29,0.41,0.29,01/10/2024,ADMIN,10,2024
PAPEL GRAU CIRURGICO 80MM X 100MT RL,DUOTEC EMBALAGENS,13,0,0,0,13,38.0,54.28,90.0,02/10/2024,ADMIN,10,2024
PAPEL GRAU CIRURGICO 100MM X 100MT RL,POLAR FIX,6,0,0,0,6,56.35,80.5,120.0,02/10/2024,ADMIN,10,2024
ACICLOVIR 250MG INJ AMP (GEN) AMP,BLAU,425,0,0,0,425,6.91,9.87,6.91,02/10/2024,ADMIN,10,2024
LAMPADA LED LARINGOSCOPIO HAOXI UN,HAOXI,2,0,0,0,2,34.34,49.05,32.64,03/10/2024,ADMIN,10,2024
VACUOMETRO C/FR VIDRO 500 ML UN,HAOXI,40,2,0,0,38,103.0,147.14,103.0,03/10/2024,ADMIN,10,2024
FLUXOMETRO HAOXI 0 - 30 LPM OXIGENIO UN,HAOXI,20,0,0,0,20,134.4,191.99,134.4,03/10/2024,ADMIN,10,2024
FLUXOMETRO 0 - 15 LPM OXIGENIO HAOXI UN,HAOXI,20,6,0,0,14,42.9,61.28,42.9,03/10/2024,ADMIN,10,2024
CATETER P/OXIGENIO TIPO OCULOS UN,BIOBASE,4,0,0,0,4,0.8,1.14,1.0,03/10/2024,ADMIN,10,2024
SABONETE LIQ ALL CLEAN C/05 LTS F.DA MAN LIT,SUPER SUPPLY,2,0,0,0,2,31.0,44.28,31.0,04/10/2024,ADMIN,10,2024
SOL. MANITOL 20%250ML FR,HALEX ISTAR,25,0,0,0,25,8.66,12.37,8.66,08/10/2024,ADMIN,10,2024
"SONDA ENDOTRAQUEAL C/BALAO N.3,5MM UN",SOLIDOR,85,10,0,0,75,3.35,4.79,3.35,09/10/2024,ADMIN,10,2024
INFUSOR 2 VIAS C/CLAMP UN,ADVANTIVE,2,0,0,0,2,0.65,0.93,0.65,10/10/2024,ADMIN,10,2024
DRENO SUCCAO TORAX PVC 32FR UN,GCMEDICA,5,0,0,0,5,5.5,7.86,5.5,10/10/2024,ADMIN,10,2024
AZITROMICINA 500MG CPR CPR,CIMED,105,5,0,0,100,0.88,1.26,0.88,11/10/2024,ADMIN,10,2024
AGUA P/INJECAO 500ML UN,EQUIPLEX,60,0,0,0,60,4.95,7.07,4.95,11/10/2024,ADMIN,10,2024
SERINGA DESC. 10ML S/AG LUER SLIP UN,PROCARE,10,0,0,0,10,0.19,0.27,0.19,11/10/2024,ADMIN,10,2024
"SONDA ENDOTRAQUEAL C/BALAO N.7,5MM UN",SOLIDOR,20,0,0,0,20,3.76,5.37,3.76,11/10/2024,ADMIN,10,2024
SCALP 21G UN,SOLIDOR,1000,0,0,0,1000,0.16,0.23,0.16,11/10/2024,ADMIN,10,2024
ISOSSORBIDA 5MG (ISORDIL) C/30CPR CX,EMS S/A,44,0,0,0,44,8.4,12.0,0.28,11/10/2024,YAGO,10,2024
"SONDA ENDOTRAQUEAL C/BALAO N.8,0MM UN",GLOMED,10,0,0,0,10,2.5,3.57,2.5,11/10/2024,ADMIN,10,2024
PRESERVATIVO NAO LUBRIFICADO 52 MM UN,MADEITEX,13824,0,0,0,13824,0.31,0.44,0.31,14/10/2024,ADMIN,10,2024
DRENO DE PENROSE 4 [EST](S/GAZE) UN,MADEITEX,124,0,0,0,124,1.94,2.77,1.94,14/10/2024,ADMIN,10,2024
"CURATIVO TRANSP. IV 8,5X11,5CM UN",PHARMAPORE,100,0,0,0,100,1.48,2.11,2.1,14/10/2024,ADMIN,10,2024
"AGULHA DESC. 30 X 0,70MM UN",SOLIDOR,10000,0,0,0,10000,0.06,0.09,6.0,18/10/2024,YAGO,10,2024
PAPEL GRAU CIRURGICO 50MM X 100MT RL,DUOTEC EMBALAGENS,2,0,0,0,2,22.6,32.28,22.6,21/10/2024,ADMIN,10,2024
"SONDA ENDOTRAQUEAL C/BALAO N.7,0MM UN",WELL LEAD MEDICAL,211,0,0,0,211,3.46,4.94,3.36,22/10/2024,ADMIN,10,2024
"SONDA ENDOTRAQUEAL C/BALAO N.8,0MM UN",WELL LEAD,90,0,0,0,90,3.46,4.94,3.36,22/10/2024,ADMIN,10,2024
FRASCO P/ ASPIRACAO VIAS AEREAS 2000ML FR,3P MEDICAL,28,0,0,0,28,23.39,33.41,22.0,23/10/2024,ADMIN,10,2024
FRASCO P/ ASPIRACAO VIAS AEREAS 3500ML UN,3P MEDICAL,30,0,0,0,30,31.9,45.56,30.0,23/10/2024,ADMIN,10,2024
GARROTE DESCARTAVEL C/25 TIRAS 36CM CX,VACUPLAST,1,0,0,0,1,17.12,24.45,16.16,23/10/2024,ADMIN,10,2024
APARELHO DE BARBEAR UN,MAXICOR,2815,160,0,0,2655,0.73,1.04,0.56,23/10/2024,ADMIN,10,2024
ENALAPRIL 20MG CPR,CIMED,180,0,0,0,180,0.06,0.09,0.06,24/10/2024,ADMIN,10,2024
CEFEPIMA 1G. FR,BIOCHIMICO,10,0,0,0,10,10.73,15.33,10.73,24/10/2024,ADMIN,10,2024
CETOCONAZOL CREME 20MG 30G BG,NATIVITA,8,0,0,0,8,4.18,5.97,4.18,24/10/2024,ADMIN,10,2024
FLUOXETINA 20MG C/30CPR CX,TEUTO,3,0,0,0,3,3.6,5.14,0.12,24/10/2024,YAGO,10,2024
GLICLAZIDA 60MG COMP CX,RANBAXY FARMACEUTICA ,1,0,0,0,1,47.4,67.71,47.4,24/10/2024,ADMIN,10,2024
TIRAS TESTE GLICOSE SANGUE AMARELO UN,ON CALL PLUS,1,0,0,0,1,0.46,0.66,0.46,24/10/2024,ADMIN,10,2024
LOPERAMIDA 2MG CX,GLOBO SA,2,0,0,0,2,2.3,3.28,2.28,25/10/2024,ADMIN,10,2024
FINASTERIDA 5MG C/30 CX,CIMED,1,0,0,0,1,10.9,15.57,10.8,25/10/2024,ADMIN,10,2024
CURATIVO BANDAGEM INFANTIL CURE AID C/500 UN,SOLIDOR,12500,0,0,0,12500,0.04,0.06,0.04,25/10/2024,YAGO,10,2024
SONDA FOLEY 3 VIAS N.18 30CC UN,SOLIDOR,450,30,0,0,420,2.5,3.0,2.5,25/10/2024,VALDEMAR,10,2024
SONDA FOLEY 2 VIAS N.20 30CC UN,SOLIDOR,1920,90,0,0,1830,2.0,2.86,2.0,25/10/2024,ADMIN,10,2024
"FITA MICROPORE 2,5 CM X 10M RL",MAXICOR,17,0,0,0,17,1.98,2.83,1.98,25/10/2024,ADMIN,10,2024
DEXAMETASONA 4MG COMP CX,TEUTO,13,0,0,0,13,3.56,5.08,3.54,25/10/2024,ADMIN,10,2024
CATETER TIPO OCULOS NEONATAL 4FR UN,FOYOMED,910,0,0,0,910,0.51,0.73,0.51,25/10/2024,ADMIN,10,2024
VITAMINA D3 (COLECALCIFEROL) 50.000UI CX,EUROFARMA,2,0,0,0,2,59.0,84.28,59.0,29/10/2024,ADMIN,10,2024
VITAMINA D3 (COLECALCIFEROL) 7.000UI CX,ALTHAIA S.A,2,0,0,0,2,17.04,24.34,17.04,29/10/2024,ADMIN,10,2024
"CLONIDINA 0,150MG COMP (ATENSINA) CX",MAWDSLEYS,1,0,0,0,1,12.6,18.0,12.6,29/10/2024,ADMIN,10,2024
BOLSA PARA COLOSTOMIA DESCARTAVEL 63MM PC,MEDSONDA,985,0,0,0,985,7.97,11.38,7.66,30/10/2024,ADMIN,10,2024
POLIESTIRENOSULFONATO DE CALCIO 900MG/G (CALNATE) 30G (-) ENV,EUROFARMA,26,0,0,0,26,35.0,50.0,35.0,01/11/2024,ADMIN,11,2024
DEXAMETASONA 4MG CPR CPR,TEUTO,10,0,0,0,10,0.25,0.36,0.25,01/11/2024,ADMIN,11,2024
SONDA FOLEY 2 VIAS N.12 30CC UN,SOLIDOR,1,0,0,0,1,2.0,2.86,2.0,04/11/2024,ADMIN,11,2024
SERINGA DESC. 60ML S/AG LUER SLIP UN,KDL,745,0,0,0,745,1.5,2.14,1.5,04/11/2024,ADMIN,11,2024
COLETOR DE URINA SISTEMA ABERTO 2000 ML UN,BIOBASE,1,0,0,0,1,0.34,0.49,0.34,04/11/2024,ADMIN,11,2024
COLETOR DE URINA SF 2000ML UN,SOLIDOR,644,330,0,0,314,3.2,4.57,3.2,04/11/2024,ADMIN,11,2024
"AGULHA DESC. 30 X 0,80MM UN",DESCARPACK,200,0,0,0,200,0.06,0.09,0.06,04/11/2024,ADMIN,11,2024
SONDA FOLEY 2 VIAS N.18 30CC UN,SOLIDOR,1400,60,0,0,1340,2.0,2.86,2.0,04/11/2024,ADMIN,11,2024
SONDA FOLEY 2 VIAS N.10 5CC PED UN,WELL LEAD MEDICAL,11,0,0,0,11,2.0,2.86,2.0,04/11/2024,ADMIN,11,2024
METRONIDAZOL GEL VAG 50G (FLAGIMAX) BG,BELFAR LTDA,408,0,0,0,408,6.94,9.91,6.94,04/11/2024,ADMIN,11,2024
CONECTOR T 22F X 22F X 22M COM 01 VALVULA UNI + ADAPTADOR DA VAL UN,VENTCARE INDUSTRIA,8,0,0,0,8,20.67,29.53,18.5,05/11/2024,ADMIN,11,2024
"LUVA CIR. ESTERIL 7,0 UN",GLOMED,3,0,0,0,3,1.35,1.93,1.35,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.6,5MM UN",SOLIDOR,1,0,0,0,1,2.68,3.83,2.68,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.7,0MM UN",SOLIDOR,1,0,0,0,1,2.76,3.94,2.76,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.7,5MM UN",SOLIDOR,1,0,0,0,1,2.26,3.23,2.26,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.8,0MM UN",SOLIDOR,1,0,0,0,1,2.49,3.56,2.49,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.8,5MM UN",SOLIDOR,1,0,0,0,1,2.45,3.5,2.45,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.9,0MM UN",SOLIDOR,1,0,0,0,1,2.78,3.97,2.78,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL C/BALAO N.3,5MM UN",GLOMED,1,0,0,0,1,2.84,4.06,2.84,05/11/2024,ADMIN,11,2024
SOL. GLICOSE 5% 500ML FR,EQUIPLEX,12,0,0,0,12,5.65,8.07,5.65,06/11/2024,ADMIN,11,2024
CLONIDINA 150MCG/1ML (CLONIDIN) AMP,CRISTALIA,30,0,0,0,30,6.74,9.63,6.74,06/11/2024,ADMIN,11,2024
PINCA KELLY CURVA 14CM C/ SERRILHA UN,PROFESSIONAL,17,0,0,0,17,20.94,29.92,18.73,07/11/2024,ADMIN,11,2024
PINCA KELLY RETA 14CM PC,PROFESSIONAL,1,0,0,0,1,20.94,29.92,18.73,07/11/2024,ADMIN,11,2024
CUBA RETANGULAR S/ TAMPA 30X20X04 FORTINOX UN,FORTINOX,5,0,0,0,5,58.37,83.38,55.06,07/11/2024,ADMIN,11,2024
GUIA INTUBACAO 4.7MM (BOUGIE) 14FR UN,GCMEDICA,11,0,0,0,11,4.51,6.44,4.26,07/11/2024,ADMIN,11,2024
AGULHA RAQ QUINCK 20G 20G X 3 1/2 - KDL UN,KDL,50,0,0,0,50,2.38,3.41,2.07,07/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.4,0MM UN",SOLIDOR,65,0,0,0,65,2.41,3.44,2.41,08/11/2024,ADMIN,11,2024
FRALDA HUGGIES SUP CARE ROUP XG C/24 PC,HUGGIES,9,0,0,0,9,62.16,88.8,2.59,13/11/2024,YAGO,11,2024
CLOREXIDINA 1% AQUOSA 1000ML - VICPHARMA FR,VIC PHARMA,24,0,0,0,24,8.75,12.5,8.75,14/11/2024,ADMIN,11,2024
CLOREXIDINA 2% AQUOSA 1000ML - VICPHARMA FR,VIC PHARMA,18,0,0,0,18,14.85,21.21,14.85,14/11/2024,ADMIN,11,2024
"CANULA P/TRAQUEOSTOMIA 3,5 S/BL UN",WELL LEAD,10,0,0,0,10,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
CANULA P/TRAQUEOSTOMIA 6.5 S/BL UN,WELL LEAD,10,0,0,0,10,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
"CANULA P/TRAQUEOSTOMIA 7,0 S/BL UN",WELL LEAD,10,0,0,0,10,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
CANULA P/TRAQUEOSTOMIA 7.5 S/BL UN,WELL LEAD,10,0,0,0,10,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
CANULA P/TRAQUEOSTOMIA 8.0 S/BL UN,WELL LEAD,10,0,0,0,10,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
CANULA P/TRAQUEOSTOMIA 8.5 S/BL UN,WELL LEAD,5,0,0,0,5,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
CANULA P/TRAQUEOSTOMIA 9.0 S/BL UN,SAFER,10,0,0,0,10,21.65,30.92,20.8,16/11/2024,ADMIN,11,2024
ANUSCOPIO FECHADO UN,KOLPLAST,570,0,0,0,570,2.86,4.09,2.75,16/11/2024,ADMIN,11,2024
FITA ADESIVA HOSP. 19MM X 50M RL,EUROCEL,4,0,0,0,4,3.31,4.73,3.18,16/11/2024,ADMIN,11,2024
FITA PARA AUTOCLAVE 19MM X 30M UN,EUROCEL,14,0,0,0,14,3.31,4.73,3.18,16/11/2024,ADMIN,11,2024
ESPIRONOLACTONA 25MG CPR,GEOLAB,2940,0,0,0,2940,0.28,0.4,0.28,18/11/2024,ADMIN,11,2024
"ATADURA CREPOM 30CM X 1,8M 13 FIOS JADE UN",AMED S/A,665,0,0,0,665,1.26,1.79,1.26,18/11/2024,ADMIN,11,2024
FIO POLIPROPILENO 3-0 AG 3/8 CIRC CIL 30MM 75CM CX,DONATI FIOS CIRURGICOS,240,0,0,237,3,44.0,62.85,44.0,22/11/2024,ADMIN,11,2024
APIDRA 100UI/ML AMP 10ML AMP,MEDLEY,51,0,0,50,1,152.35,217.63,152.35,22/11/2024,ADMIN,11,2024
"LUVA CIR. ESTERIL 8,0 UN",SANRO,2,0,0,0,2,1.04,1.48,1.04,25/11/2024,ADMIN,11,2024
AGULHA P/ ANEST. DE PLEXO 22GX50MM UN,UNIEVER UNISIS,25,0,0,0,25,31.76,45.36,31.76,25/11/2024,ADMIN,11,2024
EXTENSOR CATETER INFUSAO LUER LOCK 60CM UN,TKL,120,0,0,0,120,0.5,0.71,0.5,25/11/2024,ADMIN,11,2024
EXTENSOR CATETER INFUSAO LUER LOCK 120CM UN,TKL,3010,0,0,0,3010,0.56,0.8,0.56,25/11/2024,ADMIN,11,2024
"AGULHA DESC. C/ DISP. SEG. 13 X 4,5MM UN",WILTEX,48600,0,0,0,48600,0.22,0.31,21.78,25/11/2024,YAGO,11,2024
"AGULHA DESC. C/ DISP. SEG. 20 X 5,5MM UN",WILTEX,14600,3800,0,0,10800,0.22,0.31,21.78,25/11/2024,YAGO,11,2024
"SERINGA P/GASOMETRIA C/ HEPARINA LITICA 2,5ML SG25CA-1 LUER LOCK UN",NEOLAB PRODUTOS ,1790,50,0,0,1740,1.25,1.79,1.25,25/11/2024,ADMIN,11,2024
"LUVA CIR. ESTERIL 8,5 UN",LIFE PLUS,777,0,0,0,777,1.04,1.49,1.04,25/11/2024,ADMIN,11,2024
"AGULHA PERI TUOHY 16GX3,5 UN",PROCARE,1125,0,0,0,1125,2.44,3.48,60.99,25/11/2024,YAGO,11,2024
AGULHA PERI TUOHY 17G UN,PROCARE,825,0,0,0,825,2.56,3.66,64.08,25/11/2024,YAGO,11,2024
AGULHA BIOPSIA DE MEDULA OSSEA 13GX75MM UN,SAFER,70,0,0,0,70,62.7,89.57,62.7,25/11/2024,ADMIN,11,2024
AVENTAL TRILAMINADO DE PROC.DESC.MANGA LONGA 50G PC,HNDESC,155,0,0,0,155,48.64,69.49,48.64,25/11/2024,ADMIN,11,2024
"AGULHA DESC. 30 X 0,80MM UN",SOLIDOR,7200,0,0,0,7200,0.05,0.07,0.05,25/11/2024,ADMIN,11,2024
